timestamp,mac_address,ssid,freq,signal,vendor_name,guessed_name,first_seen,last_seen,seen_count,num_disconnects,avg_connection_duration,mobility_score,heat_score
2025-04-10T16:17:30.020785+00:00,C6,KennyandGarth:1C\:93\:7C\:13\:42\,2412 MHz,62,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:17:30.020785+00:00,10,0,2.02,0,0.091
2025-04-10T16:17:30.020785+00:00,C6,:16\:93\:7C\:13\:42\,2412 MHz,62,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:17:30.020785+00:00,11,0,1.84,0,0.083
2025-04-10T16:17:30.020785+00:00,C6,:0E\:93\:7C\:13\:42\,2412 MHz,60,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:17:30.020785+00:00,12,0,1.69,0,0.077
2025-04-10T16:17:30.020785+00:00,6C,Verizon_9SN49R-Other:BE\:F8\:7E\:96\:06\,2412 MHz,55,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:17:30.020785+00:00,5,0,4.04,0,0.167
2025-04-10T16:17:30.020785+00:00,6C,Verizon_9SN49R:BC\:F8\:7E\:96\:06\,2412 MHz,52,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:17:30.020785+00:00,6,0,3.37,0,0.143
2025-04-10T16:17:40.140517+00:00,80,NOLA IS THAT GIRL:42\:75\:C3\:CC\:D9\,2437 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:17:40.140517+00:00,4,0,10.43,0,0.2
2025-04-10T16:17:40.140517+00:00,83,:42\:75\:C3\:CC\:D9\,2437 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:17:40.140517+00:00,4,0,10.43,0,0.2
2025-04-10T16:17:40.140517+00:00,85,:42\:75\:C3\:CC\:D9\,2437 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:17:40.140517+00:00,4,0,10.43,0,0.2
2025-04-10T16:17:40.140517+00:00,F9,yasss:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:17:40.140517+00:00,4,0,10.43,0,0.2
2025-04-10T16:17:40.140517+00:00,FA,:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:17:40.140517+00:00,7,0,5.96,0,0.125
2025-04-10T16:17:40.140517+00:00,FC,:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:17:40.140517+00:00,4,0,10.43,0,0.2
2025-04-10T16:17:40.140517+00:00,FE,:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:17:40.140517+00:00,4,0,10.43,0,0.2
2025-04-10T16:17:40.140517+00:00,FD,:72\:13\:01\:81\:65\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:17:40.140517+00:00,4,0,10.43,0,0.2
2025-04-10T16:17:40.140517+00:00,FF,:72\:13\:01\:81\:65\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:17:40.140517+00:00,4,0,10.43,0,0.2
2025-04-10T16:17:40.140517+00:00,89,NOLA IS THAT GIRL:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:17:40.140517+00:00,4,0,10.43,0,0.2
2025-04-10T16:17:40.140517+00:00,8C,:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:17:40.140517+00:00,4,0,10.43,0,0.2
2025-04-10T16:17:40.140517+00:00,8E,:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:17:40.140517+00:00,4,0,10.43,0,0.2
2025-04-10T16:17:40.140517+00:00,8D,Xfinity Mobile:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:17:40.140517+00:00,4,0,10.43,0,0.2
2025-04-10T16:17:40.140517+00:00,8B,xfinitywifi:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:17:40.140517+00:00,4,0,10.43,0,0.2
2025-04-10T16:17:40.140517+00:00,FA,Drug Mule Lesbian:72\:13\:01\:81\:65\,5220 MHz,86,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:17:40.140517+00:00,8,0,5.22,0,0.111
2025-04-10T16:17:40.140517+00:00,CC,:8E\:76\:3F\:D1\:07\,2412 MHz,85,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:17:40.140517+00:00,10,0,4.17,0,0.091
2025-04-10T16:17:40.140517+00:00,CC,:96\:76\:3F\:D1\:07\,2412 MHz,80,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:17:40.140517+00:00,11,0,3.79,0,0.083
2025-04-10T16:17:40.140517+00:00,A8,:22\:3E\:A4\:0B\:AF\,2412 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:17:40.140517+00:00,4,0,10.43,0,0.2
2025-04-10T16:17:40.140517+00:00,C9,:5C\:76\:95\:2F\:01\,2462 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:17:40.140517+00:00,4,0,10.43,0,0.2
2025-04-10T16:17:40.140517+00:00,C6,Endless:5C\:76\:95\:2F\:01\,2462 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:17:40.140517+00:00,13,0,3.21,0,0.071
2025-04-10T16:17:40.140517+00:00,CC,peppercorn13:8C\:76\:3F\:D1\:07\,2412 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:17:40.140517+00:00,12,0,3.48,0,0.077
2025-04-10T16:17:40.140517+00:00,CB,:5C\:76\:95\:2F\:01\,2462 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:17:40.140517+00:00,4,0,10.43,0,0.2
2025-04-10T16:17:40.140517+00:00,D4,:5C\:76\:95\:2F\:01\,5785 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:17:40.140517+00:00,4,0,10.43,0,0.2
2025-04-10T16:17:40.140517+00:00,CE,Endless:5C\:76\:95\:2F\:01\,5785 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:17:40.140517+00:00,4,0,10.43,0,0.2
2025-04-10T16:17:40.140517+00:00,D3,:5C\:76\:95\:2F\:01\,5785 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:17:40.140517+00:00,4,0,10.43,0,0.2
2025-04-10T16:17:40.140517+00:00,D1,:5C\:76\:95\:2F\:01\,5785 MHz,75,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:17:40.140517+00:00,4,0,10.43,0,0.2
2025-04-10T16:17:40.140517+00:00,20,BigEscape:BC\:DF\:58\:F5\:76\,2437 MHz,70,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:17:40.140517+00:00,4,0,10.43,0,0.2
2025-04-10T16:17:40.140517+00:00,C6,KennyandGarth:1C\:93\:7C\:13\:42\,2412 MHz,62,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:17:40.140517+00:00,14,0,2.98,0,0.067
2025-04-10T16:17:40.140517+00:00,C6,:16\:93\:7C\:13\:42\,2412 MHz,62,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:17:40.140517+00:00,15,0,2.78,0,0.062
2025-04-10T16:17:40.140517+00:00,C6,:0E\:93\:7C\:13\:42\,2412 MHz,60,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:17:40.140517+00:00,16,0,2.61,0,0.059
2025-04-10T16:17:40.140517+00:00,6C,Verizon_9SN49R-Other:BE\:F8\:7E\:96\:06\,2412 MHz,55,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:17:40.140517+00:00,7,0,5.96,0,0.125
2025-04-10T16:17:40.140517+00:00,6C,Verizon_9SN49R:BC\:F8\:7E\:96\:06\,2412 MHz,52,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:17:40.140517+00:00,8,0,5.22,0,0.111
2025-04-10T16:18:01.668501+00:00,80,NOLA IS THAT GIRL:42\:75\:C3\:CC\:D9\,2437 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:01.668501+00:00,5,0,10.37,0,0.167
2025-04-10T16:18:01.668501+00:00,83,:42\:75\:C3\:CC\:D9\,2437 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:01.668501+00:00,5,0,10.37,0,0.167
2025-04-10T16:18:01.668501+00:00,85,:42\:75\:C3\:CC\:D9\,2437 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:01.668501+00:00,5,0,10.37,0,0.167
2025-04-10T16:18:01.668501+00:00,F9,yasss:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:01.668501+00:00,5,0,10.37,0,0.167
2025-04-10T16:18:01.668501+00:00,FA,:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:01.668501+00:00,9,0,5.76,0,0.1
2025-04-10T16:18:01.668501+00:00,FC,:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:01.668501+00:00,5,0,10.37,0,0.167
2025-04-10T16:18:01.668501+00:00,FE,:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:01.668501+00:00,5,0,10.37,0,0.167
2025-04-10T16:18:01.668501+00:00,FD,:72\:13\:01\:81\:65\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:01.668501+00:00,5,0,10.37,0,0.167
2025-04-10T16:18:01.668501+00:00,FF,:72\:13\:01\:81\:65\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:01.668501+00:00,5,0,10.37,0,0.167
2025-04-10T16:18:01.668501+00:00,89,NOLA IS THAT GIRL:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:01.668501+00:00,5,0,10.37,0,0.167
2025-04-10T16:18:01.668501+00:00,8C,:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:01.668501+00:00,5,0,10.37,0,0.167
2025-04-10T16:18:01.668501+00:00,8E,:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:01.668501+00:00,5,0,10.37,0,0.167
2025-04-10T16:18:01.668501+00:00,8D,Xfinity Mobile:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:01.668501+00:00,5,0,10.37,0,0.167
2025-04-10T16:18:01.668501+00:00,8B,xfinitywifi:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:01.668501+00:00,5,0,10.37,0,0.167
2025-04-10T16:18:01.668501+00:00,FA,Drug Mule Lesbian:72\:13\:01\:81\:65\,5220 MHz,87,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:01.668501+00:00,10,0,5.19,0,0.091
2025-04-10T16:18:01.668501+00:00,A8,:22\:3E\:A4\:0B\:AF\,2412 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:01.668501+00:00,5,0,10.37,0,0.167
2025-04-10T16:18:01.668501+00:00,CB,:5C\:76\:95\:2F\:01\,2462 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:01.668501+00:00,5,0,10.37,0,0.167
2025-04-10T16:18:01.668501+00:00,C9,:5C\:76\:95\:2F\:01\,2462 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:01.668501+00:00,5,0,10.37,0,0.167
2025-04-10T16:18:01.668501+00:00,C6,Endless:5C\:76\:95\:2F\:01\,2462 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:01.668501+00:00,17,0,3.05,0,0.056
2025-04-10T16:18:01.668501+00:00,CC,peppercorn13:8C\:76\:3F\:D1\:07\,2412 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:01.668501+00:00,13,0,3.99,0,0.071
2025-04-10T16:18:01.668501+00:00,CC,:8E\:76\:3F\:D1\:07\,2412 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:01.668501+00:00,14,0,3.7,0,0.067
2025-04-10T16:18:01.668501+00:00,D4,:5C\:76\:95\:2F\:01\,5785 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:01.668501+00:00,5,0,10.37,0,0.167
2025-04-10T16:18:01.668501+00:00,CE,Endless:5C\:76\:95\:2F\:01\,5785 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:01.668501+00:00,5,0,10.37,0,0.167
2025-04-10T16:18:01.668501+00:00,D3,:5C\:76\:95\:2F\:01\,5785 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:01.668501+00:00,5,0,10.37,0,0.167
2025-04-10T16:18:01.668501+00:00,D1,:5C\:76\:95\:2F\:01\,5785 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:01.668501+00:00,5,0,10.37,0,0.167
2025-04-10T16:18:01.668501+00:00,CC,:96\:76\:3F\:D1\:07\,2412 MHz,75,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:01.668501+00:00,15,0,3.46,0,0.062
2025-04-10T16:18:01.668501+00:00,C6,KennyandGarth:1C\:93\:7C\:13\:42\,2412 MHz,69,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:01.668501+00:00,18,0,2.88,0,0.053
2025-04-10T16:18:01.668501+00:00,20,BigEscape:BC\:DF\:58\:F5\:76\,2437 MHz,69,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:01.668501+00:00,5,0,10.37,0,0.167
2025-04-10T16:18:01.668501+00:00,C6,:16\:93\:7C\:13\:42\,2412 MHz,62,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:01.668501+00:00,19,0,2.73,0,0.05
2025-04-10T16:18:01.668501+00:00,C6,:0E\:93\:7C\:13\:42\,2412 MHz,60,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:01.668501+00:00,20,0,2.59,0,0.048
2025-04-10T16:18:01.668501+00:00,6C,Verizon_9SN49R-Other:BE\:F8\:7E\:96\:06\,2412 MHz,55,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:01.668501+00:00,9,0,5.76,0,0.1
2025-04-10T16:18:01.668501+00:00,6C,Verizon_9SN49R:BC\:F8\:7E\:96\:06\,2412 MHz,52,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:01.668501+00:00,10,0,5.19,0,0.091
2025-04-10T16:18:11.792367+00:00,80,NOLA IS THAT GIRL:42\:75\:C3\:CC\:D9\,2437 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:11.792367+00:00,6,0,10.33,0,0.143
2025-04-10T16:18:11.792367+00:00,83,:42\:75\:C3\:CC\:D9\,2437 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:11.792367+00:00,6,0,10.33,0,0.143
2025-04-10T16:18:11.792367+00:00,85,:42\:75\:C3\:CC\:D9\,2437 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:11.792367+00:00,6,0,10.33,0,0.143
2025-04-10T16:18:11.792367+00:00,F9,yasss:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:11.792367+00:00,6,0,10.33,0,0.143
2025-04-10T16:18:11.792367+00:00,FA,:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:11.792367+00:00,11,0,5.64,0,0.083
2025-04-10T16:18:11.792367+00:00,FC,:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:11.792367+00:00,6,0,10.33,0,0.143
2025-04-10T16:18:11.792367+00:00,FE,:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:11.792367+00:00,6,0,10.33,0,0.143
2025-04-10T16:18:11.792367+00:00,FD,:72\:13\:01\:81\:65\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:11.792367+00:00,6,0,10.33,0,0.143
2025-04-10T16:18:11.792367+00:00,FF,:72\:13\:01\:81\:65\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:11.792367+00:00,6,0,10.33,0,0.143
2025-04-10T16:18:11.792367+00:00,89,NOLA IS THAT GIRL:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:11.792367+00:00,6,0,10.33,0,0.143
2025-04-10T16:18:11.792367+00:00,8C,:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:11.792367+00:00,6,0,10.33,0,0.143
2025-04-10T16:18:11.792367+00:00,8E,:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:11.792367+00:00,6,0,10.33,0,0.143
2025-04-10T16:18:11.792367+00:00,8D,Xfinity Mobile:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:11.792367+00:00,6,0,10.33,0,0.143
2025-04-10T16:18:11.792367+00:00,8B,xfinitywifi:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:11.792367+00:00,6,0,10.33,0,0.143
2025-04-10T16:18:11.792367+00:00,A8,:22\:3E\:A4\:0B\:AF\,2412 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:11.792367+00:00,6,0,10.33,0,0.143
2025-04-10T16:18:11.792367+00:00,CB,:5C\:76\:95\:2F\:01\,2462 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:11.792367+00:00,6,0,10.33,0,0.143
2025-04-10T16:18:11.792367+00:00,C9,:5C\:76\:95\:2F\:01\,2462 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:11.792367+00:00,6,0,10.33,0,0.143
2025-04-10T16:18:11.792367+00:00,C6,Endless:5C\:76\:95\:2F\:01\,2462 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:11.792367+00:00,21,0,2.95,0,0.045
2025-04-10T16:18:11.792367+00:00,CC,peppercorn13:8C\:76\:3F\:D1\:07\,2412 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:11.792367+00:00,16,0,3.87,0,0.059
2025-04-10T16:18:11.792367+00:00,CC,:8E\:76\:3F\:D1\:07\,2412 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:11.792367+00:00,17,0,3.65,0,0.056
2025-04-10T16:18:11.792367+00:00,D4,:5C\:76\:95\:2F\:01\,5785 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:11.792367+00:00,6,0,10.33,0,0.143
2025-04-10T16:18:11.792367+00:00,CE,Endless:5C\:76\:95\:2F\:01\,5785 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:11.792367+00:00,6,0,10.33,0,0.143
2025-04-10T16:18:11.792367+00:00,D3,:5C\:76\:95\:2F\:01\,5785 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:11.792367+00:00,6,0,10.33,0,0.143
2025-04-10T16:18:11.792367+00:00,D1,:5C\:76\:95\:2F\:01\,5785 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:11.792367+00:00,6,0,10.33,0,0.143
2025-04-10T16:18:11.792367+00:00,CC,:96\:76\:3F\:D1\:07\,2412 MHz,75,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:11.792367+00:00,18,0,3.44,0,0.053
2025-04-10T16:18:11.792367+00:00,FA,Drug Mule Lesbian:72\:13\:01\:81\:65\,5220 MHz,70,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:11.792367+00:00,12,0,5.17,0,0.077
2025-04-10T16:18:11.792367+00:00,C6,KennyandGarth:1C\:93\:7C\:13\:42\,2412 MHz,69,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:11.792367+00:00,22,0,2.82,0,0.043
2025-04-10T16:18:11.792367+00:00,20,BigEscape:BC\:DF\:58\:F5\:76\,2437 MHz,69,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:11.792367+00:00,6,0,10.33,0,0.143
2025-04-10T16:18:11.792367+00:00,C6,:16\:93\:7C\:13\:42\,2412 MHz,62,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:11.792367+00:00,23,0,2.7,0,0.042
2025-04-10T16:18:11.792367+00:00,C6,:0E\:93\:7C\:13\:42\,2412 MHz,60,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:11.792367+00:00,24,0,2.58,0,0.04
2025-04-10T16:18:11.792367+00:00,6C,Verizon_9SN49R-Other:BE\:F8\:7E\:96\:06\,2412 MHz,55,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:11.792367+00:00,11,0,5.64,0,0.083
2025-04-10T16:18:11.792367+00:00,6C,Verizon_9SN49R:BC\:F8\:7E\:96\:06\,2412 MHz,52,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:11.792367+00:00,12,0,5.17,0,0.077
2025-04-10T16:18:21.912638+00:00,80,NOLA IS THAT GIRL:42\:75\:C3\:CC\:D9\,2437 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:21.912638+00:00,7,0,11.93,0,0.125
2025-04-10T16:18:21.912638+00:00,83,:42\:75\:C3\:CC\:D9\,2437 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:21.912638+00:00,7,0,11.93,0,0.125
2025-04-10T16:18:21.912638+00:00,85,:42\:75\:C3\:CC\:D9\,2437 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:21.912638+00:00,7,0,11.93,0,0.125
2025-04-10T16:18:21.912638+00:00,F9,yasss:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:21.912638+00:00,7,0,11.93,0,0.125
2025-04-10T16:18:21.912638+00:00,FD,:72\:13\:01\:81\:65\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:21.912638+00:00,7,0,11.93,0,0.125
2025-04-10T16:18:21.912638+00:00,FF,:72\:13\:01\:81\:65\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:21.912638+00:00,7,0,11.93,0,0.125
2025-04-10T16:18:21.912638+00:00,89,NOLA IS THAT GIRL:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:21.912638+00:00,7,0,11.93,0,0.125
2025-04-10T16:18:21.912638+00:00,8C,:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:21.912638+00:00,7,0,11.93,0,0.125
2025-04-10T16:18:21.912638+00:00,8E,:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:21.912638+00:00,7,0,11.93,0,0.125
2025-04-10T16:18:21.912638+00:00,8D,Xfinity Mobile:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:21.912638+00:00,7,0,11.93,0,0.125
2025-04-10T16:18:21.912638+00:00,8B,xfinitywifi:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:16:58.405778+00:00,2025-04-10T16:18:21.912638+00:00,7,0,11.93,0,0.125
